bfsNr,date,muniDescription,PERS_WAGEN
4208,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1853
4208,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1793
4208,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1771
4208,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1697
4208,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1611
4208,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1518
4208,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1467
4208,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1370
4208,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1304
4208,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1234
4208,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1200
4208,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1166
4208,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1129
4208,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1097
4208,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1052
4208,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1009
4208,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1003
4208,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,979
4208,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,947
4208,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,914
4208,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,863
4208,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,814
4208,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,782
4208,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,732
4208,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,696
4208,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,681
4208,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,656
4208,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,656
4208,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,617
4208,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,573
4208,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,538
4208,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,501
4209,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3526
4209,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3448
4209,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3419
4209,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3322
4209,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3312
4209,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3300
4209,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3338
4209,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3309
4209,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3269
4209,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3164
4209,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3059
4209,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,3000
4209,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2959
4209,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2932
4209,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2858
4209,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2800
4209,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2792
4209,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2729
4209,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2692
4209,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2664
4209,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2652
4209,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2656
4209,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2602
4209,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2602
4209,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2554
4209,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2474
4209,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2409
4209,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2343
4209,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2290
4209,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2218
4209,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2131
4209,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2137
4209,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2083
4209,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2061
4209,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,2040
4209,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1990
4209,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1924
4209,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1890
4209,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1773
4209,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1684
4209,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1599
4209,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1534
4209,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1477
4209,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1414
4209,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1316
4209,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1275
4209,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1206
4209,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1142
4209,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,1047
4209,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12996/description,988
4319,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,544
4319,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,507
4319,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,465
4319,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,467
4319,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,473
4319,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,454
4319,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,447
4319,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,436
4319,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,437
4319,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,443
4319,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,448
4319,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,431
4319,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,413
4319,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,419
4319,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,398
4319,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,384
4319,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,377
4319,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,363
4319,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,356
4319,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,353
4319,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,337
4319,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,337
4319,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,343
4319,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,333
4319,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,330
4319,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,320
4319,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,325
4319,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,303
4319,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,331
4319,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,337
4319,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,314
4319,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,307
4319,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,288
4319,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,283
4319,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,270
4319,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,258
4319,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,244
4319,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,224
4319,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,212
4319,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,212
4319,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,197
4319,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,174
4319,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,144
4319,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,142
4319,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,130
4319,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,114
4319,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,99
4319,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,95
4319,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,95
4319,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12987/description,90
4239,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2589
4239,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2521
4239,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2501
4239,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2458
4239,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2424
4239,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2422
4239,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2403
4239,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2435
4239,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2390
4239,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2412
4239,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2338
4239,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2284
4239,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2250
4239,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2219
4239,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2166
4239,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2102
4239,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,2011
4239,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1946
4239,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1887
4239,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1836
4239,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1758
4239,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1736
4239,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1660
4239,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1624
4239,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1609
4239,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1549
4239,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1488
4239,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1467
4239,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1425
4239,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1376
4239,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12983/description,1344
